"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000198169",947.075353939034,0.145424989816359,0.0488327491876701,2.97802176276158,0.00290115384404577,0.00410110752823224,"ZNF251"
"ENSG00000197050",763.5613578588,0.143642100231232,0.0488306768958627,2.94163647449667,0.00326482944647381,0.00460075130766142,"ZNF420"
"ENSG00000174652",1961.5364735043,0.142253852072145,0.0494844712333171,2.87471702792224,0.00404389743195344,0.00565140945459332,"ZNF266"
"ENSG00000140987",1059.01179645372,0.141348305965071,0.0321971224562147,4.39009126226396,1.13303098743127e-05,1.89071920028705e-05,"ZSCAN32"
"ENSG00000168152",347.735218348259,0.127050170878243,0.0596296803559452,2.13065322704812,0.0331177210602889,0.0421782296522548,"THAP9"
"ENSG00000196437",639.085785546308,0.116179560125097,0.0432025673547885,2.68918185280533,0.00716273870270139,0.00977724696526478,"ZNF569"
"ENSG00000204859",1094.28472199034,0.113271043910672,0.0477435579838643,2.3724885344522,0.0176687115025573,0.0230907652743972,"ZBTB48"
"ENSG00000083838",366.92087509459,0.101304230847963,0.0460339974542894,2.20063945019234,0.0277615584566539,0.0355917416110947,"ZNF446"
"ENSG00000106459",1079.72918746335,0.100928228935229,0.0320901185030257,3.14514977330835,0.00166001821258349,0.00239425703738003,"NRF1"
"ENSG00000115966",2943.30548216772,0.0687752996633552,0.0310758291922062,2.21314447437509,0.0268876867505201,0.0346028380488104,"ATF2"
"ENSG00000184939",2418.30261364621,-0.0833133325126059,0.0347239346230629,-2.39930564946032,0.016426197082068,0.0216134172132474,"ZFP90"
"ENSG00000113658",4074.45277870073,-0.085998977087379,0.0405671236384508,-2.11991803643348,0.0340129580648568,0.0432368110993943,"SMAD5"
"ENSG00000196387",994.763853789453,-0.101459891833247,0.0414880130316428,-2.44552304194139,0.014464220578568,0.0191626082247957,"ZNF140"
"ENSG00000162086",1124.64326693928,-0.103838559089927,0.0444745214090607,-2.33478755476327,0.0195545216621078,0.0254321813524524,"ZNF75A"
"ENSG00000159882",373.391592638673,-0.108464781167036,0.0423046438962749,-2.56389774685201,0.0103504032425955,0.0138621471999046,"ZNF230"
"ENSG00000196378",544.940851367961,-0.111967131060388,0.0407547190962317,-2.74734149917722,0.00600805407336624,0.00825114242018761,"ZNF34"
"ENSG00000121417",1225.37986653799,-0.113417022867108,0.0525002441710103,-2.16031419773347,0.0307483546071237,0.0392717868681334,"ZNF211"
"ENSG00000198556",804.736651957194,-0.117826185624814,0.0560845404895073,-2.10086745110905,0.0356526033572178,0.0452359159137631,"ZNF789"
"ENSG00000251247",360.362110390186,-0.121084192363377,0.0463202610065236,-2.61406541613235,0.00894719039926294,0.0120305847002042,"ZNF345"
"ENSG00000172888",2783.80586916402,-0.12372570210306,0.046610916112521,-2.65443617980775,0.00794410653033988,0.0107784359959385,"ZNF621"
"ENSG00000157429",199.000348216078,-0.125121426423875,0.0523445554578003,-2.39034270765269,0.0168326576225401,0.0220836616039156,"ZNF19"
"ENSG00000152443",1447.4446027552,-0.126167479904423,0.0479983775308423,-2.62857801439957,0.00857426857894891,0.0115521582650509,"ZNF776"
"ENSG00000117036",1409.5629927287,-0.126270262790736,0.051891609729093,-2.43334642054749,0.0149599803323219,0.0197612264663743,"ETV3"
"ENSG00000198939",250.003280056621,-0.129268941419084,0.0539099158687792,-2.39786947050214,0.0164907405732809,0.021677214969746,"ZFP2"
"ENSG00000171606",1504.98226123326,-0.129405372674232,0.0586144093820915,-2.20773994037325,0.027262406911868,0.0350516660295446,"ZNF274"
"ENSG00000196867",813.103498657868,-0.13196541146517,0.0537665101424656,-2.45441653392604,0.0141113419382814,0.0187134691715913,"ZFP28"
"ENSG00000197343",4022.83911713998,-0.135944041389311,0.0465817895066094,-2.91839456640072,0.00351838835943543,0.00493744728195201,"ZNF655"
"ENSG00000166478",952.360327145011,-0.141496082653288,0.0361420175245015,-3.91500232540602,9.04033365554043e-05,0.000142077420663325,"ZNF143"
"ENSG00000168610",13701.4918339616,-0.142905308213128,0.0489176818274284,-2.92134260812417,0.00348526325306567,0.00489605139608602,"STAT3"
"ENSG00000105750",406.167663268681,-0.145431543448353,0.0614840072334393,-2.36535564274765,0.0180127640819863,0.023494909672156,"ZNF85"
"ENSG00000147789",1075.92713541852,-0.153444335014583,0.0347965580206014,-4.40975612943488,1.03487093882209e-05,1.73119673780648e-05,"ZNF7"
"ENSG00000130844",1464.85034676166,-0.157029784450459,0.0555555708706068,-2.82653534091466,0.00470545514582092,0.00652193475036781,"ZNF331"
"ENSG00000196466",245.977354071626,-0.158205536340196,0.0462080539061602,-3.42376540378613,0.000617599114614881,0.000918236569086001,"ZNF799"
"ENSG00000183647",480.953018149933,-0.158628624262907,0.06607129697062,-2.40087044656387,0.0163561260646568,0.0215422148168651,"ZNF530"
"ENSG00000143390",2383.85330056027,-0.158954228240379,0.0426213211612952,-3.7294533324961,0.000191895641218567,0.000293717818191684,"RFX5"
"ENSG00000204604",841.335897636014,-0.166295145663045,0.0602288871689631,-2.76105293455828,0.00576153372412861,0.00793680666078942,"ZNF468"
"ENSG00000130803",2128.63144953151,-0.167066595836992,0.0348900934197044,-4.78836768441095,1.68143369049803e-06,2.9403309354564e-06,"ZNF317"
"ENSG00000146587",1351.19380567754,-0.169617715194649,0.0590152412536258,-2.87413406421054,0.00405136950577462,0.00565599672471121,"RBAK"
"ENSG00000118260",2649.44825208243,-0.173421015415757,0.0272740920107897,-6.35845238577151,2.03796534325621e-10,4.31907882793702e-10,"CREB1"
"ENSG00000172845",4946.8806989837,-0.173529578320039,0.033674075315759,-5.15320990087677,2.56065072083331e-07,4.7289719194596e-07,"SP3"
"ENSG00000198046",709.929793490383,-0.176645259410222,0.0525042230932419,-3.36440097583235,0.00076710006091437,0.00113302525408578,"ZNF667"
"ENSG00000242852",36.9963194098433,-0.177604811628886,0.0728132682686245,-2.43918197674718,0.0147205532556791,0.0194640028356188,"ZNF709"
"ENSG00000105497",809.295761956468,-0.180999374063246,0.0349674379294942,-5.17622636317251,2.2641872664583e-07,4.20447429122242e-07,"ZNF175"
"ENSG00000074657",7031.37464221919,-0.181706473326865,0.0433387349565456,-4.19270367510857,2.75649406688126e-05,4.47267667102127e-05,"ZNF532"
"ENSG00000181666",2478.27503416756,-0.18178088728282,0.0345832165036281,-5.25633256998376,1.46956440616941e-07,2.7631085631319e-07,"ZNF875"
"ENSG00000131848",358.928916798527,-0.182465408582305,0.0488372895871379,-3.73619031942265,0.000186829285453505,0.000286613108366173,"ZSCAN5A"
"ENSG00000167384",604.986702197469,-0.193421955285806,0.044359704835917,-4.36030753588776,1.29879775994038e-05,2.16466293323396e-05,"ZNF180"
"ENSG00000006194",1930.42707521865,-0.195031276271113,0.0392705734298995,-4.96634653474711,6.82259961890711e-07,1.22806793140328e-06,"ZNF263"
"ENSG00000198185",1040.44624553657,-0.196188301361326,0.06712024526853,-2.9229377898789,0.0034674578716756,0.00487611263204382,"ZNF334"
"ENSG00000189042",522.948287890709,-0.197077099228065,0.0382978447400823,-5.14590574392834,2.66233083711399e-07,4.91003637992334e-07,"ZNF567"
"ENSG00000172466",6207.73432853017,-0.198720020232076,0.0381918695704105,-5.20320221207594,1.95883525623217e-07,3.64748633919093e-07,"ZNF24"
"ENSG00000188321",1125.79253938921,-0.199658098752739,0.0504713301703167,-3.95587154289351,7.62561307856077e-05,0.000120686725158934,"ZNF559"
"ENSG00000019485",712.002146920121,-0.202851015870206,0.0637173039079481,-3.18360952879085,0.00145451073559704,0.00210911868212245,"PRDM11"
"ENSG00000198093",1035.3646536327,-0.203780267766031,0.0783871495937823,-2.59966421565347,0.00933150192720837,0.0125223932422776,"ZNF649"
"ENSG00000048405",1234.97249921998,-0.208522287193279,0.0423020639596966,-4.92936437786933,8.24975815384085e-07,1.47512231889869e-06,"ZNF800"
"ENSG00000187626",583.859407628828,-0.212259790904066,0.0276131573081339,-7.68690767721593,1.50733822840352e-14,3.68642501511731e-14,"ZKSCAN4"
"ENSG00000100426",1307.56551820651,-0.216399110448068,0.0556625456664408,-3.88769697571586,0.000101199855243656,0.000158124773818213,"ZBED4"
"ENSG00000167981",371.937256488779,-0.219630102915754,0.0528067918951753,-4.15912603347942,3.1946759831525e-05,5.15886671920559e-05,"ZNF597"
"ENSG00000114861",800.778856143741,-0.22073220021112,0.0816055704326965,-2.7048668251534,0.00683317779902708,0.00933683201284065,"FOXP1"
"ENSG00000109320",2122.26733370955,-0.221439251646218,0.0549270319782238,-4.03151679002078,5.5418036666367e-05,8.85376917154976e-05,"NFKB1"
"ENSG00000079263",167.501991216157,-0.227306046948276,0.0963781923730289,-2.35848008093465,0.0183499445533708,0.0239116072847979,"SP140"
"ENSG00000196263",934.644378022729,-0.227844828759328,0.0576816800670224,-3.95003801024149,7.81387832961708e-05,0.000123377026257112,"ZNF471"
"ENSG00000182318",378.241867954964,-0.228097011182206,0.0411854705741246,-5.53828833330148,3.05442105594269e-08,5.98471469596898e-08,"ZSCAN22"
"ENSG00000169554",7462.90779642657,-0.229733633324399,0.0582851299783751,-3.94154792842762,8.09574535751188e-05,0.00012738060877204,"ZEB2"
"ENSG00000162419",842.64686358416,-0.231020230480921,0.0419417011257808,-5.50812733580128,3.62671038879261e-08,7.09573771720294e-08,"GMEB1"
"ENSG00000198315",2380.44049603904,-0.23166367754389,0.0381204557119799,-6.07714869135436,1.22338314666622e-09,2.50998062005987e-09,"ZKSCAN8"
"ENSG00000166526",2891.09787969911,-0.232980740113485,0.0429437713753859,-5.42525103528804,5.78731445887344e-08,1.12092891240734e-07,"ZNF3"
"ENSG00000170802",1834.99027411136,-0.239801514371934,0.0557134571039762,-4.30419375922769,1.67594940552772e-05,2.76255396515558e-05,"FOXN2"
"ENSG00000196652",2049.95232062937,-0.241078225463774,0.0321617518612778,-7.49580515711982,6.58926123613606e-14,1.56887172288954e-13,"ZKSCAN5"
"ENSG00000154222",2019.8512795852,-0.242396618801198,0.0456332005606974,-5.31184786126897,1.08519184555995e-07,2.06339294578301e-07,"CC2D1B"
"ENSG00000029153",943.181562060073,-0.242421800412164,0.0869441127130735,-2.78824859840926,0.00529938606554488,0.00732259077634145,"BMAL2"
"ENSG00000018869",293.176306104662,-0.242694877861306,0.0559816740719195,-4.33525581156284,1.4559071214901e-05,2.41458797790128e-05,"ZNF582"
"ENSG00000143437",2396.21148091069,-0.242764303283306,0.0497638166740056,-4.87832966819273,1.06987998528312e-06,1.89297245102518e-06,"ARNT"
"ENSG00000173275",507.08385130359,-0.244100164387085,0.0483509549798359,-5.04850761456282,4.45274727220376e-07,8.11229260118093e-07,"ZNF449"
"ENSG00000183309",1871.20137707683,-0.245166570654694,0.0354794764148822,-6.91009550952272,4.84327510794105e-12,1.07539825587507e-11,"ZNF623"
"ENSG00000196214",927.605745407537,-0.246326488362436,0.0376113365729858,-6.54926176006623,5.78222039979534e-11,1.24101709693541e-10,"ZNF766"
"ENSG00000068305",3010.81262851943,-0.247985395127389,0.0508682012412482,-4.87505728679672,1.08776883699058e-06,1.92210462033675e-06,"MEF2A"
"ENSG00000105708",633.903863734692,-0.249743434005785,0.0458812188954198,-5.44326066347631,5.23140072145273e-08,1.0147113468335e-07,"ZNF14"
"ENSG00000188785",969.444467479616,-0.250644701997651,0.040725689055643,-6.15446190867876,7.53328267697828e-10,1.55980546225777e-09,"ZNF548"
"ENSG00000186446",595.942343950786,-0.253142014830511,0.0582418707753376,-4.346392233982,1.38394997532393e-05,2.30090205257057e-05,"ZNF501"
"ENSG00000083817",589.801948021524,-0.254072095608958,0.0485814604154658,-5.22981593052469,1.69678898680282e-07,3.17266638806621e-07,"ZNF416"
"ENSG00000147862",8501.36911795693,-0.256537268830969,0.0765132949504292,-3.35284565900831,0.000799852960284998,0.00117753707348391,"NFIB"
"ENSG00000148516",7523.18970841574,-0.25814370015218,0.0663703675385234,-3.88944207672716,0.000100474945643875,0.000157174016940013,"ZEB1"
"ENSG00000182983",649.760231750161,-0.258822490797279,0.0883630556665459,-2.9290803588096,0.00339966518590011,0.00478576433885834,"ZNF662"
"ENSG00000144218",1030.55061453093,-0.260039801236564,0.108534726155422,-2.39591336752614,0.016579008310331,0.0217720439873024,"AFF3"
"ENSG00000165259",347.726420274404,-0.260554276749061,0.0541599331976981,-4.81083083684703,1.50304189668579e-06,2.63520332535821e-06,"HDX"
"ENSG00000165730",466.372882734698,-0.264895089869468,0.125489835014303,-2.11088882090948,0.0347818691867641,0.0441726466624003,"STOX1"
"ENSG00000103199",933.873133071007,-0.267320699602522,0.0349746259039898,-7.64327545164755,2.11764284729234e-14,5.16032101777014e-14,"ZNF500"
"ENSG00000180257",307.259996997997,-0.26903868899916,0.06691198962291,-4.02078447398377,5.80046562566426e-05,9.24513411410478e-05,"ZNF816"
"ENSG00000180479",383.635175818127,-0.270824959107414,0.0538907492969162,-5.02544430427714,5.02268323844207e-07,9.11373974717311e-07,"ZNF571"
"ENSG00000189420",175.011900209758,-0.272929210817841,0.0833680687477957,-3.27378593407872,0.00106116967996747,0.00154873412752008,"ZFP92"
"ENSG00000119042",1859.99310679491,-0.275010089041994,0.0812523867956187,-3.38464013043397,0.000712716289076021,0.00105732636291498,"SATB2"
"ENSG00000141040",902.782990056694,-0.277308027445854,0.0380518263164369,-7.28764041809124,3.15430484557769e-13,7.32927976166933e-13,"ZNF287"
"ENSG00000148200",228.554363200815,-0.283355481539613,0.0791347123246078,-3.58067241563094,0.000342711108664814,0.000517516774829417,"NR6A1"
"ENSG00000197647",372.402864757896,-0.283454164509263,0.0543190412045942,-5.21832046780106,1.8055287125475e-07,3.36666265461205e-07,"ZNF433"
"ENSG00000081059",603.752518432531,-0.284312019228588,0.0691110793345992,-4.113841398021,3.89128841088834e-05,6.25385637464197e-05,"TCF7"
"ENSG00000143067",368.411847042665,-0.288471760754487,0.0872464363299715,-3.30640164675,0.00094502520156412,0.00138221454183268,"ZNF697"
"ENSG00000171940",1587.71761640587,-0.293103832795374,0.079124092460677,-3.70435633041908,0.000211928179352025,0.000322915397432543,"ZNF217"
"ENSG00000066422",1355.72916339532,-0.294537723984374,0.0356626390427658,-8.25899966716347,1.46898338956581e-16,3.84327049595705e-16,"ZBTB11"
"ENSG00000166529",437.842396804458,-0.297013834204227,0.0402318122223618,-7.38256165450931,1.55272588433349e-13,3.63289418344923e-13,"ZSCAN21"
"ENSG00000154957",656.880598979391,-0.29922943414989,0.0367051497202721,-8.15224665831091,3.57224745492255e-16,9.25630338607571e-16,"ZNF18"
"ENSG00000171817",209.775282060967,-0.301339383875388,0.0694975860046574,-4.33596907747549,1.45119345583533e-05,2.40973083072286e-05,"ZNF540"
"ENSG00000225614",630.582594576028,-0.301838634486995,0.109482102091806,-2.75696783967382,0.00583400891594316,0.00802845263661903,"ZNF469"
"ENSG00000135164",4189.53257347224,-0.306233728221374,0.0494101437036056,-6.19779068157269,5.72612214115682e-10,1.192942112741e-09,"DMTF1"
"ENSG00000171649",1164.19895386442,-0.307131039338949,0.0504883634307307,-6.08320449444412,1.17803937876161e-09,2.42062886046907e-09,"ZIK1"
"ENSG00000114126",3215.08529668653,-0.308483496908045,0.0589890299359897,-5.22950618518032,1.69963415511004e-07,3.1735907460561e-07,"TFDP2"
"ENSG00000170448",494.77548723718,-0.314709484607996,0.0300092346127577,-10.4870880137078,9.90336012808337e-26,3.49987857929648e-25,"NFXL1"
"ENSG00000125945",4023.45022462054,-0.320044495202449,0.0811890998741524,-3.94196383133371,8.08171657568535e-05,0.000127308254109396,"ZNF436"
"ENSG00000160961",1687.35843904726,-0.320398879513867,0.0394096033904865,-8.12996965077836,4.29397927659932e-16,1.11051188187914e-15,"ZNF333"
"ENSG00000125846",1191.95286479076,-0.323136036374522,0.045109178666079,-7.16342096952238,7.86882346980517e-13,1.79138476968583e-12,"ZNF133"
"ENSG00000172818",6.17090512129121,-0.330224325746719,0.148963555306574,-2.21681286450973,0.0266358820538239,0.0343442605278531,"OVOL1"
"ENSG00000102145",5.95971862959067,-0.33075893727579,0.155748467192792,-2.12367378785412,0.0336974306992703,0.0428760899566588,"GATA1"
"ENSG00000243660",279.453842963709,-0.334115091952493,0.0704915615117847,-4.7397884908059,2.13941426868973e-06,3.72191915300405e-06,"ZNF487"
"ENSG00000251369",516.86483955259,-0.336228606770341,0.0407335806312068,-8.25433466835346,1.52750770190251e-16,3.98865647498721e-16,"ZNF550"
"ENSG00000173875",1912.40261565579,-0.337535276448069,0.0325208139013281,-10.379053779902,3.08820750233792e-25,1.07450518766912e-24,"ZNF791"
"ENSG00000120784",1340.01563183162,-0.338977984264998,0.0487291985871391,-6.95636279876072,3.49169978375222e-12,7.81723832183334e-12,"ZFP30"
"ENSG00000090612",1582.29889798329,-0.33957155043235,0.0463884858886886,-7.32016887223197,2.47659095776862e-13,5.78442524738347e-13,"ZNF268"
"ENSG00000198440",688.482147918258,-0.339574277325072,0.0446266205857815,-7.60923128096471,2.75730953093477e-14,6.68288665486883e-14,"ZNF583"
"ENSG00000198538",1081.95826385836,-0.340221330690762,0.0630537420610867,-5.39573575762013,6.82433189687939e-08,1.31424366059731e-07,"ZNF28"
"ENSG00000152439",425.561993556443,-0.343637204087393,0.0387958780405195,-8.85756996473926,8.17774879197249e-19,2.31931951032833e-18,"ZNF773"
"ENSG00000112365",591.205488337654,-0.344011688029033,0.0390698287036286,-8.80504725624976,1.30797461007592e-18,3.67103061040018e-18,"ZBTB24"
"ENSG00000197372",641.84264332599,-0.34478154154028,0.0504319539200104,-6.83656917372535,8.11122014007173e-12,1.79216811605513e-11,"ZNF675"
"ENSG00000184635",533.185559341149,-0.346493436933584,0.0686579714548768,-5.04665998122746,4.49600440861991e-07,8.18006192942975e-07,"ZNF93"
"ENSG00000170100",859.769594792085,-0.348869520266568,0.0542795341468035,-6.42727550540545,1.29911245816606e-10,2.766248925117e-10,"ZNF778"
"ENSG00000256683",616.233198723778,-0.351884625198818,0.0352675559473647,-9.97757331764045,1.91082827317019e-23,6.33812817882005e-23,"ZNF350"
"ENSG00000197020",932.879217338176,-0.3525422570409,0.0493923251706849,-7.13759183886607,9.49801624797831e-13,2.15864005635871e-12,"ZNF100"
"ENSG00000256771",839.105225858836,-0.353393199310352,0.0536279860268718,-6.58971603246996,4.40668597369879e-11,9.50323652474979e-11,"ZNF253"
"ENSG00000088876",518.991326269482,-0.353853318460636,0.0492175155219358,-7.18958108120932,6.49904164285273e-13,1.49212690779782e-12,"ZNF343"
"ENSG00000175105",788.277677127655,-0.356857429613422,0.0547492208061248,-6.51803668361068,7.12335741059464e-11,1.52643373084171e-10,"ZNF654"
"ENSG00000196345",413.10754296068,-0.356994506266669,0.0524679580280206,-6.80404802634048,1.01719603686612e-11,2.24015440419129e-11,"ZKSCAN7"
"ENSG00000197385",26.5217262812695,-0.357601672418252,0.132152433437951,-2.70597871802457,0.0068103410299079,0.00931505611993481,"ZNF860"
"ENSG00000174963",359.982487457138,-0.361313563860009,0.108044151652162,-3.34412884302359,0.000825413937338091,0.00121252319413104,"ZIC4"
"ENSG00000167528",1804.01275943006,-0.362332055662306,0.0439711383348494,-8.24022459694064,1.71887683098145e-16,4.47969830468139e-16,"ZNF641"
"ENSG00000176371",229.985472199553,-0.363197381808884,0.0491458560349075,-7.39019341836087,1.4661538125997e-13,3.44227416871234e-13,"ZSCAN2"
"ENSG00000117707",1301.70545051764,-0.364214278551774,0.0810511228416933,-4.49363643318238,7.0017127343659e-06,1.18301779616946e-05,"PROX1"
"ENSG00000100625",232.250032555056,-0.365094991348219,0.121374470795268,-3.00800480493178,0.00262968980192185,0.00373692761325737,"SIX4"
"ENSG00000188227",663.484529185752,-0.365676573654775,0.0539446998175443,-6.77873034592078,1.21236563519877e-11,2.65697014207523e-11,"ZNF793"
"ENSG00000175322",488.437225990666,-0.367223047113301,0.0749009466434832,-4.90278245562403,9.44886075997904e-07,1.67621051589641e-06,"ZNF519"
"ENSG00000181007",743.799187154559,-0.368058589947863,0.0778638684537507,-4.72694970410418,2.27917690150666e-06,3.94472925260768e-06,"ZFP82"
"ENSG00000101544",2103.37690389169,-0.368161287491676,0.0362564726865806,-10.1543603172391,3.16881365856068e-24,1.07215499725737e-23,"ADNP2"
"ENSG00000189164",658.278848118927,-0.369922557697531,0.0388704698656838,-9.51680180290567,1.78590733370449e-21,5.46706326644232e-21,"ZNF527"
"ENSG00000176293",485.376938094597,-0.371103801785325,0.118445391480153,-3.13312149293296,0.00172957834649486,0.00248926521084016,"ZNF135"
"ENSG00000181896",670.755042086439,-0.372653235928366,0.0441355692654552,-8.44337667170502,3.08299617580081e-17,8.20916141485423e-17,"ZNF101"
"ENSG00000170581",7022.57862394604,-0.37548164153583,0.0656034117572762,-5.72350784018766,1.04346749815264e-08,2.08693499630529e-08,"STAT2"
"ENSG00000118217",3969.47389738728,-0.377635910115043,0.0369430970241531,-10.2220966982857,1.57888257791799e-24,5.39618096250452e-24,"ATF6"
"ENSG00000197016",1345.3024586845,-0.378207136257499,0.058475516679299,-6.46778613914135,9.94491066899833e-11,2.12095251234562e-10,"ZNF470"
"ENSG00000256229",574.466178111608,-0.381845391652723,0.0611670013820453,-6.24266978967532,4.3016441712469e-10,9.03144577166924e-10,"ZNF486"
"ENSG00000181894",1055.6841254933,-0.38440106999796,0.0789716239629263,-4.86758471851129,1.12970408382063e-06,1.99099283702069e-06,"ZNF329"
"ENSG00000180855",324.436897679858,-0.384528451753539,0.0498618981221806,-7.71186950828261,1.23987874615732e-14,3.0378154397684e-14,"ZNF443"
"ENSG00000168348",27.6025231899494,-0.385296574331418,0.185669982820228,-2.07516890171997,0.0379708837228555,0.0480418866221696,"INSM2"
"ENSG00000187079",5441.01190806044,-0.387473152036821,0.0510939313125384,-7.58354548344837,3.3623759420941e-14,8.1202281249142e-14,"TEAD1"
"ENSG00000136870",1736.54077250967,-0.389659463090595,0.0494329558630257,-7.88258473092944,3.20677418738753e-15,7.9873526807623e-15,"ZNF189"
"ENSG00000105392",2.1224806850664,-0.390420971627683,0.175520251676114,-2.22436424229908,0.0261239476292788,0.0337486404780157,"CRX"
"ENSG00000137265",31.9142062063599,-0.392314977432058,0.132710266164249,-2.95617655492084,0.00311478734884568,0.00439390064884187,"IRF4"
"ENSG00000267508",436.081890266004,-0.396102530925944,0.0598077240687299,-6.62293269128166,3.5214139510814e-11,7.64294024752393e-11,"ZNF285"
"ENSG00000185669",109.897650393451,-0.396295076657674,0.0858255874508563,-4.61744671290007,3.88490394953688e-06,6.66406649539364e-06,"SNAI3"
"ENSG00000113580",4288.8042369316,-0.39700399166926,0.0408444017026769,-9.71991203492744,2.47995642799534e-22,7.95235434155274e-22,"NR3C1"
"ENSG00000140265",1333.46351459053,-0.397787251169464,0.0390354846004648,-10.1904012526266,2.1885900511097e-24,7.44230873803046e-24,"ZSCAN29"
"ENSG00000175387",4962.45437854896,-0.402255267020619,0.0389716984001561,-10.3217279085534,5.62024724663861e-25,1.9355443323883e-24,"SMAD2"
"ENSG00000169083",1539.97440691452,-0.403908794971465,0.108507176766633,-3.72241548446287,0.000197325968209535,0.000301346218419539,"AR"
"ENSG00000164631",2557.077868882,-0.403970328720846,0.0455928686719285,-8.86038410146301,7.97392222121521e-19,2.26627263129274e-18,"ZNF12"
"ENSG00000144026",908.690262679306,-0.404008124532944,0.0473798689757325,-8.5269996153825,1.50192368394674e-17,4.03100789926064e-17,"ZNF514"
"ENSG00000177888",1576.22412466716,-0.404812006377168,0.0582238020054911,-6.95268932006518,3.58387387879484e-12,8.01031413306793e-12,"ZBTB41"
"ENSG00000118263",2172.64346839083,-0.406081955506827,0.0514701831399107,-7.88965437334814,3.03024582191426e-15,7.57561455478565e-15,"KLF7"
"ENSG00000234284",343.457204854418,-0.40725982841971,0.0449494516509533,-9.06039592167243,1.29977902093078e-19,3.76545424518573e-19,"ZNF879"
"ENSG00000198346",353.316449913382,-0.408274991824794,0.0505208142696073,-8.08132247524773,6.40681426854657e-16,1.64121428131648e-15,"ZNF813"
"ENSG00000131845",1118.16128172562,-0.409346769105785,0.0393928345005454,-10.3914017433835,2.71335672068411e-25,9.48971910083822e-25,"ZNF304"
"ENSG00000170325",609.57503549626,-0.418200779337844,0.0319398353678156,-13.093391826285,3.59201926740894e-39,1.78938229188268e-38,"PRDM10"
"ENSG00000163848",3074.86159863497,-0.422157852883063,0.0388436380011195,-10.868133743572,1.63511236363955e-27,6.11468612441385e-27,"ZNF148"
"ENSG00000269404",15.019342071438,-0.422925734667185,0.138233811963147,-3.05949556523794,0.00221710070109243,0.00315726365661897,"SPIB"
"ENSG00000171970",15.6966345906449,-0.424791314168079,0.07424694731624,-5.72133036471877,1.0569315274774e-08,2.10761826011004e-08,"ZNF57"
"ENSG00000118689",3679.91868099665,-0.425863218582393,0.0556260724239917,-7.65582037387771,1.92082052387758e-14,4.68916402754924e-14,"FOXO3"
"ENSG00000158711",2116.92261243359,-0.426605686446875,0.0567943896098408,-7.51140542890801,5.84959221138966e-14,1.39769017440284e-13,"ELK4"
"ENSG00000186376",791.656180322615,-0.428046533360586,0.0404791921781134,-10.5744830943545,3.91329425211761e-26,1.39024927377862e-25,"ZNF75D"
"ENSG00000171291",945.317297787294,-0.428881880885048,0.0459078131006953,-9.34224159064881,9.43158085357946e-21,2.82320047723554e-20,"ZNF439"
"ENSG00000178338",447.779319794495,-0.42944460478278,0.0382167990917613,-11.2370636732724,2.68153751274052e-29,1.04929728759411e-28,"ZNF354B"
"ENSG00000221923",1113.90027135924,-0.429585718042488,0.0605667757091624,-7.09276188161856,1.31461546981479e-12,2.96777739841132e-12,"ZNF880"
"ENSG00000178665",840.109835498479,-0.432435099396453,0.138483407676655,-3.12264917979305,0.00179231247759975,0.00257680707642137,"ZNF713"
"ENSG00000196646",1009.297178155,-0.436826653668701,0.0354502481473957,-12.3222453014279,6.87529925539918e-35,3.08360597833518e-34,"ZNF136"
"ENSG00000112182",555.620347258474,-0.440245442271158,0.0896380792644508,-4.91136630641475,9.04439451444741e-07,1.61080904940686e-06,"BACH2"
"ENSG00000213988",168.372496172802,-0.441120800305229,0.082082442880253,-5.37411881062998,7.69581031959862e-08,1.47366580588059e-07,"ZNF90"
"ENSG00000175787",243.230579992502,-0.443986274828297,0.0562490063433282,-7.89322876422616,2.94467131499451e-15,7.37533631770424e-15,"ZNF169"
"ENSG00000196757",679.020456037194,-0.44670139051338,0.0407574485451636,-10.9599939755401,5.95033296962512e-28,2.25012591288345e-27,"ZNF700"
"ENSG00000105856",2721.75137100767,-0.449587062685066,0.0480470892263695,-9.35721746986331,8.18641660005086e-21,2.45592498001526e-20,"HBP1"
"ENSG00000196946",3.07321675340142,-0.449646069303461,0.170149990394874,-2.64264528173024,0.00822611656406548,0.0111275123862609,"ZNF705A"
"ENSG00000105866",1291.86073172455,-0.453339330835403,0.0468328691582272,-9.67993930296632,3.66933769641925e-22,1.16555432709788e-21,"SP4"
"ENSG00000198453",999.151448223553,-0.456688663115863,0.0363981983826531,-12.5470128580187,4.12790191509035e-36,1.89546516509251e-35,"ZNF568"
"ENSG00000085276",737.880202667619,-0.46048989782148,0.0852808155886696,-5.3996891873377,6.67564522311247e-08,1.28744586445741e-07,"MECOM"
"ENSG00000197037",1482.53061966271,-0.462207004794582,0.0356759356418562,-12.955707999773,2.18114370709522e-38,1.06686376977483e-37,"ZSCAN25"
"ENSG00000278129",970.265097491561,-0.462496406602651,0.0473661323275038,-9.76428481440728,1.60238562948254e-22,5.16281766062395e-22,"ZNF8"
"ENSG00000174306",6922.21323962906,-0.464812124258081,0.0643591776947585,-7.22215759906976,5.11691208941663e-13,1.18082586678845e-12,"ZHX3"
"ENSG00000182463",678.966690240372,-0.464951486648644,0.149108645143383,-3.11820609865743,0.00181955515790373,0.002613190918266,"TSHZ2"
